iter,TrainError,ValidationError
10.1439680804750710.251606534973784
20.2642579921277640.422735633190829
30.4568369485962050.348581124480118
40.3606937836995680.386710745785533
50.4198152512258510.353485624558515
60.3653195144576290.35569470915603
70.3878569846978740.348291920351621
80.3598448545760540.330883540868668
90.3622294342773480.335698104591516
100.3469610190570270.310768757671497
110.3414055500570010.319493582833346
120.3304561429041160.300150107509284
130.3303898110844520.30740100659052
140.3180466755626210.288053032352213
150.3178203909428240.295932360152148
160.3062501172921760.275955137348404
170.3052269128509940.284566066384581
180.2945476517825230.264070610717851
190.2928310664995970.273315479588178
200.2829547249387550.252453126422519
210.2806882324736990.262242077065833
220.2715347417668310.241145377789114
230.2688425583625630.251403438459898
240.2603470436537270.230187835509097
250.2573360758853620.240850502059998
260.2494441026807250.219616969475603
270.2462068591453330.230627270132944
280.2388711806620160.209463755335556
290.2354874662084820.220770468892007
300.2286659660643820.199752735555767
310.225203948027810.211309299325645
320.2188583247885640.190501549695807
330.2153753385472420.202265379784404
340.2094702632115940.181720864466164
350.2060135560297260.193652917064397
360.2005161361751850.173414634947465
370.1971236462661930.185479100935492
380.1920030899482320.165580624758006
390.1887042943512290.177744690282291
400.1839317032320210.158211111636257
410.1807485300572570.170444743898658
420.1762967745401740.151293707989369
430.1732445547373910.163569443210874
440.1690881992993230.144812233312335
450.1661766250197730.157104955581534
460.162291882367170.138747585794278
470.1595259390865140.151034293108777
480.1558906389254950.133078572350334
490.1532714834659110.145338130860374
500.1498650466316450.127782668313067
510.1473908105232330.139995558478705
520.1441942226419410.122836688990942
530.1418607280777620.134984748721501
540.1388565092904590.118217364570718
550.1366578920901520.130283534900628
560.1338300609616710.11390181710351
570.1317593008351020.125869895906626
580.1290933316230680.109867943564905
590.1271426943863130.121722352448931
600.1246254675092870.106094712408662
610.1227868667844790.117820281413899
620.1204066127219510.102562382939258
630.1186719002373730.11414415708744
640.1164181373031480.0992526575457266
650.1147793314558110.110675728702991
660.1126427979767260.0961487766923185
670.1110922600932610.107398143657925
680.1090648415467580.0932355658369708
690.1075954085240530.104296025061826
700.1056700601777910.0904994423818367
710.10427514110830.101355511262676
720.1024458066876680.0879283895339736
730.1011194498387340.0985642638160697
740.09938097673872930.0855119027023413
750.09811791198342130.0959114491451765
760.09646596354569710.0832409128721101
770.09526162412340840.0933876979714427
780.09369258951598660.0811076903395048
790.09254311589652970.0909850455330306
800.09105401815672430.0791057312984279
810.08995624583495530.0886968546827461
820.08854464865764030.0772296290697333
830.08749608094725160.0865177231913554
840.08615999481495620.075474931277004
850.08515876116355290.084443375994835
860.0838965494217290.0738379840237774
870.08294134945533380.0824705427398716
880.08175163494406990.0723157641483026
890.08084166838786250.0805968208361311
900.07972324126951590.070905700962289
910.07885812410210720.0788205243636484
920.07780985160215510.0696054895601078
930.07698951929771530.0771405196632648
940.07601025823918660.0684128988424111
950.07523485773771580.0755560493056362
960.07432337103140550.0673255788263432
970.07359314413020470.0740665474105616
980.07274802280214760.0663408735428027
990.07206318491870450.0726714509366915
1000.07128277780067590.065455647684338
1010.07064339739995620.0713700134560001
1020.0699257512183790.0646661368829523
1030.06933163644033540.0701611298268874
1040.06867444959646950.063967832666771
1050.06812504951355780.0690431817252065
1060.06752564318108350.0633554132929941
1070.06701997137465660.0680139147399268
1080.06647528144658440.0628227303194672
1090.0660118689460190.067070357242144
1100.0655184616545940.0623628576439713
1110.06509534455958060.0662087891660145
1120.06464945716588820.0619682047955876
1130.06426420147615170.0654247651326107
1140.06386180732425020.0616306899153591
1150.06351156988041350.0647131913077107
1160.06314846456699810.0613419609724801
1170.06283008505838460.0640684497091082
1180.06250198789383040.0610936475209274
1190.06221210328567350.0634845583521117
1200.06191476612696060.0608776209803647
1210.06164993629781950.0629553516886349
1220.0613792506997780.060686240031724
1230.06113608309500480.0624746640756724
1240.06088817686135830.060512559686004
1250.06066343877243990.0620364998510568
1260.06043475442241860.0603504876144171
1270.06022546391253330.0616351767636319
1280.06001281404400240.0601948784456374
1290.05981630402912960.061265434256642
1300.05961690156221850.0600415645613234
1310.0594308554038770.0609225034101301
1320.05924231965332630.0598873290420651
1330.05906478010943250.0606021401946533
1340.0588851220538120.0597298317369483
1350.05871447803503930.0603006273227003
1360.05854206970727670.0595675023848204
1370.05837702674127390.0600147520519817
1380.05821056026815240.0593994152992043
1390.05805010090543440.0597417678370943
1400.05788854248710320.0592251587773272
1410.05773188231991020.0594793470701447
1420.05757442560636550.0590447097816234
1430.05742096944683950.0592255307576276
1440.05726699162189480.0588583212793744
1450.05711629303270610.0589786793042874
1460.05696531571379690.0586664265075676
1470.05681704177116240.0587374269689808
1480.05666869776145150.0584695617587072
1490.05652259982942450.0585006412392775
1500.05637660592043150.0582683072615175
1510.05623249640386540.0582673874269447
1520.05608863185281940.0580632443949142
1530.05594636637819140.0580368982045781
1540.0558044563535690.0578549267497459
1550.05566392055947830.0578085475169528
1560.05552382371152820.0576438623090217
1570.05538492375118080.0575818282208693
1580.05524652306359660.0574305041076922
1590.05510917896524610.0573563328502208
1600.05497237512560640.0572152470248833
1610.0548365162684370.0571317370021093
1620.05470122291565730.0569984287492154
1630.05456678501671030.0569077849501175
1640.05443292535350270.0567803333664529
1650.05429984849890830.0566842771870986
1660.05416735287787660.0565611964010106
1670.05403558025371470.0564610596719322
1680.05390438444820170.0563412104736477
1690.05377386152636430.0562380146021417
1700.0536439054788290.0561205310076009
1710.05351457949051610.0560150525617199
1720.0533858063931350.0558992816250654
1730.05325762597941590.0557921059073012
1740.05312998158673820.0556775590315825
1750.05300289655562910.0555691232619692
1760.0528763286609630.055455437296258
1770.05275028980758240.055346064989155
1780.05262474783670840.055232971510025
1790.05249970680076610.0551228995223359
1800.05237514149136570.0550102008509466
1810.0522510506373590.0548996004311872
1820.05212741378240630.0547871511121764
1830.05200422609461170.054676144111995
1840.05188147033452110.0545638367606774
1850.05175913932273380.0544525079993078
1860.05163721797540850.0543402625978095
1870.05151569758949210.0542286692064158
1880.051394564510350.0541164250899702
1890.05127380906271430.0540046035136003
1900.05115341852877390.0538923134311635
1910.05103338262436710.0537802846345302
1920.05091368923789010.0536679103914579
1930.05079432771144660.0535556837021514
1940.05067528631964350.0534431929969697
1950.05055655417993960.0533307689255317
1960.05043811980799860.0532181330790094
1970.0503199721888170.05310550537816
1980.0502020999840820.0529926977227762
1990.0500844921015350.0528798548860345
2000.0499671372870910.0527668496396864
2010.04985002440290580.0526537759905254
2020.04973314223917350.0525405474821145
2030.04961647962952090.0524272239665123
2040.04950002538272740.0523137461149806
2050.04938376831217130.0522001508807951
2060.04926769722878160.0520863968551357
2070.04915180092894130.0519725056793827
2080.04903606821530340.0518584476867653
2090.04892048786784560.0517442342951161
2100.04880504867444660.0516298434589293
2110.04868973939806090.0515152797693067
2120.04857454880790390.0514005260697609
2130.04845946564895440.05128558238279
2140.04834447866966320.0511704346406686
2150.04822957659625160.051055079793109
2160.04811474815558990.0509395056830169
2170.047999982054810.0508237071755355
2180.04788526699936890.0507076732591397
2190.04777059167757270.0505913973663876
2200.04765594477443980.0504748691391053
2210.04754131496037740.050358081007665
2220.04742669090164820.0502410229543466
2230.0473120612523790.0501236866924381
2240.04719741466241720.0500060623490676
2250.04708273977192640.0498881411107402
2260.04696802521731530.049769913130203
2270.04685325962779970.0496513691959409
2280.04673843162995960.0495324994166242
2290.04662352984577690.0494132942717475
2300.04650854289625320.0492937437882298
2310.0463934594005520.0491738382001089
2320.04627826797900290.0490535674355349
2330.04616295725307520.0489329215303843
2340.04604751584800940.0488118903103511
2350.04593193239342620.0486904636502093
2360.04581619552576030.0485686312781439
2370.04570029388936780.0484463829385345
2380.04558421613888860.0483237082726515
2390.04546795094075770.0482005969213481
2400.04535148697558740.0480770384533402
2410.04523481294002060.04795302243061
2420.04511791754919610.0478285383662727
2430.04500078953890520.0477035757669382
2440.04488341766818760.0475781241089522
2450.04476579072176520.0474521728665881
2460.04464789751280420.0473257114997002
2470.04452972688561290.0471987294732592
2480.0444112677185950.0470712162521072
2490.04429250892720510.046943161315254
2500.04417343946711350.0468145541550767
2510.04405404833741730.0466853842884903
2520.04393432458403250.046555641258959
2530.04381425730316230.0464253146458466
2540.04369383564492870.0462943940682401
2550.04357304881710130.0461628691932856
2560.04345188608897850.0460307297412153
2570.0433303367953810.0458979654931647
2580.04320839034079080.0457645662970347
2590.04308603620361340.0456305220750956
2600.0429632639405820.0454958228304604
2610.04284006319129130.0453604586546651
2620.04271642368287270.0452244197346177
2630.04259233523480280.0450876963602705
2640.04246778776385310.0449502789319633
2650.04234277128917480.0448121579682571
2660.04221727593752570.0446733241136222
2670.04209129194863230.0445337681464738
2680.04196480968069320.0443934809871722
2690.04183781961601810.0442524537062828
2700.04171031236680610.044110677532866
2710.04158227868105930.0439681438629713
2720.04145370944863220.0438248442681972
2730.04132459570741420.043680770504421
2740.04119492864964570.043535914520612
2750.04106469962836220.0433902684677889
2760.04093390016396790.0432438247080692
2770.04080252195093310.0430965758238428
2780.04067055686461440.0429485146270358
2790.04053799696819270.042799634168484
2800.04040483451972690.0426499277473884
2810.04027106197931810.0424993889208653
2820.04013667201637960.0423480115135685
2830.04000165751700980.0421957896273881
2840.03986601159145960.0420427176512093
2850.03972972758169210.0418887902707294
2860.03959279906902580.0417340024783184
2870.03945521988185630.041578349582918
2880.03931698410344960.041421827219966
2890.03917808607979860.0412644313613373
2900.0390385204275370.0411061583252888
2910.03889828204190010.0409470047863978
2920.03875736610472630.0407869677854806
2930.03861576809248810.0406260447394794
2940.03847348378434550.0404642334513032
2950.03833050927020940.0403015321196103
2960.03818684095880720.0401379393485161
2970.03804247558573810.0399734541572139
2980.0378974102215080.0398080759894908
2990.0377516422795320.039641804723126
3000.03760516952409380.0394746406791526
3010.03745799007824740.0393065846309682
3020.03731010243165160.0391376378132773
3030.03716150544832160.0389678019308475
3040.03701219837428610.0387970791670631
3050.03686218084513630.0386254721922574
3060.03671145289345140.0384529841718072
3070.03656001495608880.0382796187739691
3080.03640786788132280.0381053801774418
3090.03625501293581790.0379302730786343
3100.03610145181142210.037754302698622
3110.03594718663176490.037577474789772
3120.03579221995864530.0373997956420206
3130.03563655479819420.0372212720887815
3140.03548019460679620.0370419115124695
3150.03532314329675610.0368617218496205
3160.03516540524169350.036680711595589
3170.03500698528165140.0364988898088066
3180.03484788872790350.0363162661145842
3190.03468812136744470.0361328507084403
3200.03452768946715020.0359486543589402
3210.03436659977758880.0357636884100282
3220.03420485953647510.0355779647828399
3230.03404247647174750.0353914959769773
3240.03387945880425740.0352042950712355
3250.03371581525005630.0350163757237645
3260.03355155502226760.0348277521716562
3270.03338668783253090.0346384392299426
3280.03322122389200610.0344484522899965
3290.03305517391192560.0342578073173233
3300.03288854910368430.0340665208487347
3310.03272136117845580.0338746099888977
3320.03255362234632610.0336820924062508
3330.03238534531493480.033488986328282
3340.03221654328761540.033295310536164
3350.03204722996102770.0331010843587426
3360.03187741952227510.0329063276658773
3370.03170712664549940.0327110608611305
3380.03153636648795080.0325153048738088
3390.03136515468552510.0323190811503542
3400.03119350734776760.0321224116450913
3410.03102144105233950.0319253188103315
3420.03084897283894550.0317278255858417
3430.03067612020272250.0315299553876824
3440.03050290108708840.0313317320964247
3450.03032933387605390.0311331800447534
3460.03015543738599810.0309343240044684
3470.02998123085691220.0307351891728952
3480.02980673394311520.0305358011587171
3490.02963196670344660.030336185967244
3500.02945694959094260.0301363699851331
3510.02928170344200390.0299363799645774
3520.02910624946506160.0297362430069795
3530.02893060922875240.0295359865461314
3540.0287548046496120.0293356383309165
3550.02857885797929880.0291352264075588
3560.02840279179135960.0289347791014373
3570.02822662896755050.0287343249984905
3580.0280503926837270.0285338929262345
3590.02787410639531860.0283335119344174
3600.0276977938224030.0281332112753369
3610.02752147893439690.0279330203838455
3620.02734518593438110.0277329688570711
3630.0271689392430770.0275330864338783
3640.02699276348249470.0273334029740992
3650.02681668345927140.0271339484375607
3660.02664072414772050.0269347528629377
3670.02646491067261310.0267358463464594
3680.02628926829171130.0265372590204982
3690.02611382237807850.0263390210320708
3700.02593859840218530.0261411625212796
3710.0257636219138380.025943713599724
3720.02558891852394910.0257467043289113
3730.0254145138861770.0255501646986953
3740.02524043367845650.0253541246057726
3750.02506670358444510.0251586138322647
3760.02489334927491050.0249636620244145
3770.02472039638908250.0247692986714263
3780.02454787051599460.0245755530844758
3790.02437579717584160.0243824543759185
3800.02420420180137490.0241900314387235
3810.0240331097193640.0239983129261591
3820.02386254613214630.0238073272317554
3830.02369253609929090.0236171024695707
3840.02352310451940130.0234276664547854
3850.02335427611207970.0232390466846469
3860.0231860754000790.0230512703197906
3870.02301852669166460.0228643641659577
3880.02285165406320950.0226783546561325
3890.02268548134204640.0224932678331196
3900.02252003208959850.0223091293325819
3910.0223553295848110.0221259643665572
3920.0221913968079050.0219437977074731
3930.02202825642447470.0217626536726765
3940.02186593076994760.0215825561094943
3950.02170444183442730.0214035283808414
3960.02154381124793870.0212255933513892
3970.02138406026609190.021048773374309
3980.02122520975618450.020873090278602
3990.0210672801837560.0206985653570285
4000.02091029159961290.0205252193546444
4010.02075426362733690.0203530724579565
4020.02059921545129210.0201821442847043
4030.02044516580514250.0200124538742739
4040.02029213296089320.0198440196787528
4050.02014013471846640.0196768595546285
4060.0199891883958210.0195109907551357
4070.01983931081962710.0193464299232562
4080.01969051831650130.019183193085371
4090.01954282670481280.0190212956455682
4100.01939625128706290.0188607523806049
4110.01925080684284680.0187015774355227
4120.01910650762239880.0185437843199147
4130.01896336734072610.0183873859048411
4140.01882139917233150.0182323944203886
4150.01868061574652810.0180788214538702
4160.01854102914334370.0179266779486578
4170.01840265089001640.0177759742036424
4180.01826549195807710.0176267198733135
4190.01812956276101790.0174789239684489
4200.01799487315254120.0173325948574066
4210.0178614324253860.0171877402680083
4220.01772924931072380.017044367290003
4230.01759833197811940.0169024823781004
4240.01746868803604820.0167620913555605
4250.01734032453296150.0166231994183279
4260.01721324795889090.0164858111396957
4270.01708746424758250.0163499304754859
4280.01696297877914880.0162155607697313
4290.01683979638322860.0160827047608431
4300.01671792134264140.0159513645882497
4310.01659735739752480.0158215417994884
4320.01647810774994060.0156932373577361
4330.01636017506893640.0155664516497591
4340.01624356149604860.0154411844942671
4350.01612826865123040.0153174351506519
4360.01601429763919160.0151952023280941
4370.01590164905613310.0150744841950189
4380.01579032299686040.0149552783888832
4390.01568031906225950.0148375820262751
4400.01557163636711960.0147213917133075
4410.01546427354828360.0146067035562867
4420.01535822877311170.0144935131726381
4430.01525349974823920.0143818157020695
4440.01515008372861170.0142716058179539
4450.01504797752678060.0141628777389123
4460.01494717752244030.0140556252405801
4470.0148476796721910.0139498416675357
4480.0147494795195090.013845519945376
4490.01465257220490690.0137426525929196
4500.01455695247626650.0136412317345191
4510.01446261469932820.0135412491124668
4520.01436955286831870.0134426960994761
4530.01427776061670040.0133455637112198
4540.01418723122802720.0132498426189126
4550.0140979576468890.0131555231619176
4560.01400993248992950.0130625953603639
4570.01392314805692190.0129710489277584
4580.01383759634188660.0128808732835775
4590.01375326904423670.0127920575658238
4600.01367015757993530.0127045906435347
4610.01358825309265240.0126184611292271
4620.01350754646490530.0125336573912679
4630.01342802832917150.0124501675661555
4640.01334968907895930.0123679795707014
4650.01327251887982380.0122870811140992
4660.01319650768031780.0122074597098715
4670.01312164522286450.0121291026876822
4680.01304792105454080.0120519972050055
4690.01297532453776220.0119761302586416
4700.01290384486085750.0119014886960701
4710.01283347104852440.0118280592266327
4720.01276419197215720.0117558284325369
4730.01269599636003740.0116847827796735
4740.01262887280737860.0116149086282416
4750.01256280978622010.011546192243173
4760.01249779565515920.0114786198043521
4770.01243381866891790.0114121774166243
4780.01237086698773620.0113468511195891
4790.01230892868658790.0112826268971723
4800.01224799176421140.0112194906869746
4810.01218804415195320.0111574283893925
4820.01212907372241780.0110964258765079
4830.01207106829792120.0110364690007448
4840.0120140156587440.0109775436032906
4850.01195790355118150.0109196355222794
4860.01190271969538770.0108627306007374
4870.01184845179301160.0108068146942886
4880.01179508753462250.0107518736786197
4890.01174261460692560.010697893456705
4900.01169102069976330.0106448599657912
4910.01164029351290460.0105927591841424
4920.01159042076262010.0105415771375449
4930.01154139018804340.0104912999055758
4940.01149318955731920.0104419136276339
4950.0114458066735380.0103934045087359
4960.01139922938045920.0103457588250794
4970.01135344556802210.010298962929376
4980.01130844317764870.0102530032559547
4990.01126421020733640.0102078663256405
5000.01122073471654610.0101635387504099
5010.01117800483088460.0101200072378258
5020.01113600874658630.0100772585952569
5030.01109473473479340.0100352797338826
5040.01105417114564110.00999405767248913
5050.01101430641214720.00995357954105871
5060.01097512905391050.00991383258415707
5070.01093662768062160.00987480416412225
5080.0108987909953880.00983648176405912
5090.01086160779787820.00979885299064365
5100.01082506698728640.00976190557674116
5110.0107891575651240.00972562738384279
5120.01075386863783850.00969000640432451
5130.01071918941926630.00965503076353311
5140.01068510923292090.00962068872170359
5150.01065161751412180.00958696867571231
5160.01061870381196760.00955385916067053
5170.01058635779115660.00952134885136275
5180.01055456923365990.00948942656353447
5190.01052332804025060.00945808125503355
5200.01049262423189180.00942730202681028
5210.010462447950990.00939707812377997
5220.01043278946251590.00936739893555304
5230.01040363915499660.00933825399703677
5240.01037498754138490.00930963298891328
5250.01034682525980750.009281525737998
5260.01031914307419780.00925392221748304
5270.01029193187481650.00922681254706982
5280.01026518267866340.00920018699299479
5290.01023888662978550.00917403596795324
5300.01021303499948420.00914835003092421
5310.01018761918642580.00912311988690177
5320.01016263071665910.0090983363865355
5330.01013806124354320.00907399052568514
5340.01011390254759040.00905007344489236
5350.01009014653622610.00902657642877424
5360.01006678524347070.00900349090534137
5370.01004381082954570.00898080844524513
5380.01002121558040910.00895852076095657
5390.009998991907220980.00893661970588157
