x,y
-1,0.170667516067898
-0.998333333333333,0.16993309185192
-0.996666666666667,0.169196414513401
-0.995,0.168457482365895
-0.993333333333333,0.167716293776505
-0.991666666666667,0.166972847166416
-0.99,0.166227141011428
-0.988333333333333,0.165479173842493
-0.986666666666667,0.164728944246249
-0.985,0.163976450865563
-0.983333333333333,0.163221692400066
-0.981666666666667,0.162464667606694
-0.98,0.161705375300232
-0.978333333333333,0.160943814353853
-0.976666666666667,0.160179983699666
-0.975,0.159413882329254
-0.973333333333333,0.158645509294229
-0.971666666666667,0.157874863706768
-0.97,0.157101944740166
-0.968333333333333,0.156326751629383
-0.966666666666667,0.155549283671591
-0.965,0.154769540226726
-0.963333333333333,0.153987520718036
-0.961666666666667,0.153203224632629
-0.96,0.152416651522029
-0.958333333333333,0.151627801002725
-0.956666666666667,0.150836672756717
-0.955,0.15004326653208
-0.953333333333333,0.149247582143505
-0.951666666666667,0.148449619472857
-0.95,0.147649378469727
-0.948333333333333,0.146846859151982
-0.946666666666667,0.146042061606322
-0.945,0.145234985988829
-0.943333333333333,0.14442563252552
-0.941666666666667,0.143614001512903
-0.94,0.142800093318522
-0.938333333333333,0.141983908381517
-0.936666666666667,0.14116544721317
-0.935,0.140344710397456
-0.933333333333333,0.139521698591597
-0.931666666666667,0.138696412526609
-0.93,0.137868853007854
-0.928333333333333,0.137039020915583
-0.926666666666667,0.136206917205492
-0.925,0.135372542909263
-0.923333333333333,0.13453589913511
-0.921666666666667,0.133696987068327
-0.92,0.132855807971832
-0.918333333333333,0.132012363186705
-0.916666666666667,0.131166654132737
-0.915,0.130318682308963
-0.913333333333333,0.129468449294206
-0.911666666666667,0.128615956747614
-0.91,0.127761206409191
-0.908333333333333,0.126904200100338
-0.906666666666667,0.126044939724381
-0.905,0.125183427267104
-0.903333333333333,0.124319664797278
-0.901666666666667,0.123453654467187
-0.9,0.122585398513152
-0.898333333333333,0.121714899256057
-0.896666666666667,0.120842159101868
-0.895,0.119967180542153
-0.893333333333333,0.119089966154593
-0.891666666666667,0.118210518603504
-0.89,0.117328840640339
-0.888333333333333,0.116444935104206
-0.886666666666667,0.115558804922365
-0.885,0.114670453110736
-0.883333333333333,0.1137798827744
-0.881666666666667,0.112887097108091
-0.88,0.111992099396696
-0.878333333333333,0.111094893015742
-0.876666666666667,0.110195481431886
-0.875,0.109293868203398
-0.873333333333333,0.108390056980642
-0.871666666666667,0.107484051506554
-0.87,0.106575855617115
-0.868333333333333,0.105665473241824
-0.866666666666667,0.104752908404158
-0.865,0.103838165222042
-0.863333333333333,0.102921247908302
-0.861666666666667,0.102002160771121
-0.86,0.101080908214491
-0.858333333333333,0.100157494738654
-0.856666666666667,0.099231924940548
-0.855,0.0983042035142436
-0.853333333333333,0.0973743352513743
-0.851666666666667,0.0964423250415649
-0.85,0.095508177872855
-0.848333333333333,0.0945718988321176
-0.846666666666667,0.0936334931054712
-0.845,0.0926929659786881
-0.843333333333333,0.0917503228375984
-0.841666666666667,0.0908055691684859
-0.84,0.089858710558482
-0.838333333333333,0.0889097526959513
-0.836666666666667,0.0879587013708745
-0.835,0.087005562475222
-0.833333333333333,0.0860503420033263
-0.831666666666667,0.0850930460522428
-0.83,0.0841336808221116
-0.828333333333333,0.0831722526165055
-0.826666666666667,0.0822087678427805
-0.825,0.0812432330124115
-0.823333333333333,0.0802756547413268
-0.821666666666667,0.0793060397502361
-0.82,0.0783343948649498
-0.818333333333333,0.0773607270166914
-0.816666666666667,0.0763850432424078
-0.815,0.0754073506850643
-0.813333333333333,0.0744276565939439
-0.811666666666667,0.0734459683249278
-0.81,0.0724622933407768
-0.808333333333333,0.0714766392114037
-0.806666666666667,0.0704890136141358
-0.805,0.0694994243339726
-0.803333333333333,0.0685078792638363
-0.801666666666667,0.0675143864048113
-0.8,0.0665189538663797
-0.798333333333333,0.0655215898666484
-0.796666666666667,0.0645223027325637
-0.795,0.0635211009001273
-0.793333333333333,0.0625179929145929
-0.791666666666667,0.0615129874306641
-0.79,0.0605060932126782
-0.788333333333333,0.0594973191347836
-0.786666666666667,0.0584866741811105
-0.785,0.0574741674459289
-0.783333333333333,0.0564598081338017
-0.781666666666667,0.0554436055597274
-0.78,0.0544255691492739
-0.778333333333333,0.0534057084387045
-0.776666666666667,0.0523840330750929
-0.775,0.051360552816432
-0.773333333333333,0.0503352775317301
-0.771666666666667,0.0493082172011015
-0.77,0.0482793819158445
-0.768333333333333,0.0472487818785123
-0.766666666666667,0.0462164274029728
-0.765,0.0451823289144604
-0.763333333333333,0.0441464969496164
-0.761666666666667,0.0431089421565214
-0.76,0.0420696752947163
-0.758333333333333,0.0410287072352147
-0.756666666666667,0.0399860489605057
-0.755,0.0389417115645436
-0.753333333333333,0.0378957062527321
-0.751666666666667,0.0368480443418944
-0.75,0.0357987372602357
-0.748333333333333,0.0347477965472931
-0.746666666666667,0.0336952338538778
-0.745,0.0326410609420054
-0.743333333333333,0.0315852896848139
-0.741666666666667,0.0305279320664764
-0.74,0.029469000182095
-0.738333333333333,0.0284085062375936
-0.736666666666667,0.0273464625495938
-0.735,0.02628288154528
-0.733333333333333,0.0252177757622565
-0.731666666666667,0.0241511578483915
-0.73,0.0230830405616529
-0.728333333333333,0.022013436769929
-0.726666666666667,0.0209423594508413
-0.725,0.0198698216915458
-0.723333333333333,0.0187958366885221
-0.721666666666667,0.0177204177473533
-0.72,0.0166435782824919
-0.718333333333333,0.0155653318170166
-0.716666666666667,0.0144856919823768
-0.715,0.013404672518128
-0.713333333333333,0.0123222872716524
-0.711666666666667,0.0112385501978702
-0.71,0.0101534753589401
-0.708333333333333,0.00906707692394693
-0.706666666666667,0.00797936916857767
-0.705,0.00689036647478813
-0.703333333333333,0.00580008333045812
-0.701666666666667,0.00470853432902962
-0.7,0.00361573416914163
-0.698333333333333,0.00252169765424926
-0.696666666666667,0.00142643969222989
-0.695,0.0003299752949808
-0.693333333333333,-0.000767680421995265
-0.691666666666667,-0.0018665122400181
-0.69,-0.00296650483766758
-0.688333333333333,-0.00406764279123184
-0.686666666666667,-0.00516991057517024
-0.685,-0.00627329256258502
-0.683333333333333,-0.00737777302570564
-0.681666666666667,-0.00848333613638408
-0.68,-0.00958996596660189
-0.678333333333333,-0.010697646488989
-0.676666666666667,-0.0118063615773527
-0.675,-0.0129160950072198
-0.673333333333333,-0.0140268304563888
-0.671666666666667,-0.0151385515054938
-0.67,-0.0162512416385806
-0.668333333333333,-0.0173648842436913
-0.666666666666667,-0.0184794626134646
-0.665,-0.0195949599457427
-0.663333333333333,-0.0207113593441941
-0.661666666666667,-0.0218286438189403
-0.66,-0.0229467962872044
-0.658333333333333,-0.0240657995739593
-0.656666666666667,-0.0251856364125936
-0.655,-0.0263062894455894
-0.653333333333333,-0.027427741225206
-0.651666666666667,-0.0285499742141748
-0.65,-0.0296729707864132
-0.648333333333333,-0.0307967132277376
-0.646666666666667,-0.0319211837365948
-0.645,-0.0330463644248009
-0.643333333333333,-0.034172237318292
-0.641666666666667,-0.0352987843578854
-0.64,-0.0364259874000474
-0.638333333333333,-0.0375538282176775
-0.636666666666667,-0.0386822885008987
-0.635,-0.0398113498578584
-0.633333333333333,-0.0409409938155393
-0.631666666666667,-0.0420712018205827
-0.63,-0.0432019552401159
-0.628333333333333,-0.0443332353625975
-0.626666666666667,-0.0454650233986628
-0.625,-0.0465973004819882
-0.623333333333333,-0.0477300476701565
-0.621666666666667,-0.0488632459455387
-0.62,-0.0499968762161799
-0.618333333333333,-0.0511309193166956
-0.616666666666667,-0.0522653560091799
-0.615,-0.0534001669841173
-0.613333333333333,-0.0545353328613092
-0.611666666666667,-0.0556708341908024
-0.61,-0.0568066514538321
-0.608333333333333,-0.0579427650637701
-0.606666666666667,-0.0590791553670812
-0.605,-0.0602158026442899
-0.603333333333333,-0.0613526871109524
-0.601666666666667,-0.0624897889186365
-0.6,-0.0636270881559141
-0.598333333333333,-0.0647645648493532
-0.596666666666667,-0.0659021989645235
-0.595,-0.0670399704070092
-0.593333333333333,-0.0681778590234227
-0.591666666666667,-0.0693158446024342
-0.59,-0.0704539068758
-0.588333333333333,-0.0715920255194046
-0.586666666666667,-0.0727301801543022
-0.585,-0.0738683503477716
-0.583333333333333,-0.0750065156143703
-0.581666666666667,-0.0761446554170017
-0.58,-0.0772827491679829
-0.578333333333333,-0.0784207762301197
-0.576666666666667,-0.0795587159177895
-0.575,-0.080696547498024
-0.573333333333333,-0.0818342501916056
-0.571666666666667,-0.0829718031741594
-0.57,-0.0841091855772576
-0.568333333333333,-0.0852463764895236
-0.566666666666667,-0.086383354957744
-0.565,-0.0875200999879832
-0.563333333333333,-0.0886565905467028
-0.561666666666667,-0.0897928055618837
-0.56,-0.0909287239241537
-0.558333333333333,-0.0920643244879187
-0.556666666666667,-0.0931995860724953
-0.555,-0.094334487463249
-0.553333333333333,-0.0954690074127333
-0.551666666666667,-0.0966031246418351
-0.55,-0.0977368178409173
-0.548333333333333,-0.0988700656709693
-0.546666666666667,-0.100002846764758
-0.545,-0.101135139727978
-0.543333333333333,-0.102266923140408
-0.541666666666667,-0.103398175557066
-0.54,-0.104528875509369
-0.538333333333333,-0.105659001506287
-0.536666666666667,-0.106788532035513
-0.535,-0.107917445564613
-0.533333333333333,-0.109045720542193
-0.531666666666667,-0.110173335399062
-0.53,-0.111300268549394
-0.528333333333333,-0.112426498391891
-0.526666666666667,-0.113552003310941
-0.525,-0.114676761677788
-0.523333333333333,-0.115800751851689
-0.521666666666667,-0.116923952181077
-0.52,-0.118046341004717
-0.518333333333333,-0.119167896652873
-0.516666666666667,-0.12028859744846
-0.515,-0.1214084217082
-0.513333333333333,-0.12252734774378
-0.511666666666667,-0.123645353863002
-0.51,-0.124762418370935
-0.508333333333333,-0.125878519571065
-0.506666666666667,-0.126993635766433
-0.505,-0.12810774526079
-0.503333333333333,-0.129220826359725
-0.501666666666667,-0.130332857371811
-0.5,-0.131443816609733
-0.498333333333333,-0.13255368239142
-0.496666666666667,-0.133662433041173
-0.495,-0.134770046890784
-0.493333333333333,-0.135876502280657
-0.491666666666667,-0.136981777560919
-0.49,-0.138085851092532
-0.488333333333333,-0.139188701248397
-0.486666666666667,-0.140290306414453
-0.485,-0.141390644990772
-0.483333333333333,-0.142489695392646
-0.481666666666667,-0.143587436051677
-0.48,-0.144683845416846
-0.478333333333333,-0.145778901955594
-0.476666666666667,-0.14687258415488
-0.475,-0.147964870522248
-0.473333333333333,-0.149055739586874
-0.471666666666667,-0.150145169900618
-0.47,-0.151233140039059
-0.468333333333333,-0.152319628602531
-0.466666666666667,-0.153404614217147
-0.465,-0.154488075535819
-0.463333333333333,-0.155569991239265
-0.461666666666667,-0.156650340037017
-0.46,-0.15772910066841
-0.458333333333333,-0.158806251903573
-0.456666666666667,-0.159881772544406
-0.455,-0.160955641425553
-0.453333333333333,-0.162027837415357
-0.451666666666667,-0.163098339416819
-0.45,-0.164167126368539
-0.448333333333333,-0.165234177245652
-0.446666666666667,-0.166299471060751
-0.445,-0.167362986864805
-0.443333333333333,-0.168424703748066
-0.441666666666667,-0.169484600840963
-0.44,-0.170542657314993
-0.438333333333333,-0.171598852383591
-0.436666666666667,-0.172653165303003
-0.435,-0.173705575373141
-0.433333333333333,-0.174756061938424
-0.431666666666667,-0.175804604388619
-0.43,-0.176851182159661
-0.428333333333333,-0.177895774734469
-0.426666666666667,-0.178938361643747
-0.425,-0.179978922466776
-0.423333333333333,-0.181017436832191
-0.421666666666667,-0.182053884418754
-0.42,-0.183088244956108
-0.418333333333333,-0.184120498225521
-0.416666666666667,-0.185150624060621
-0.415,-0.186178602348119
-0.413333333333333,-0.187204413028515
-0.411666666666667,-0.188228036096797
-0.41,-0.189249451603124
-0.408333333333333,-0.190268639653502
-0.406666666666667,-0.191285580410442
-0.405,-0.192300254093605
-0.403333333333333,-0.193312640980442
-0.401666666666667,-0.194322721406813
-0.4,-0.195330475767592
-0.398333333333333,-0.196335884517273
-0.396666666666667,-0.197338928170545
-0.395,-0.198339587302864
-0.393333333333333,-0.19933784255101
-0.391666666666667,-0.20033367461363
-0.39,-0.20132706425177
-0.388333333333333,-0.202317992289387
-0.386666666666667,-0.203306439613858
-0.385,-0.204292387176463
-0.383333333333333,-0.205275815992865
-0.381666666666667,-0.206256707143571
-0.38,-0.20723504177438
-0.378333333333333,-0.208210801096815
-0.376666666666667,-0.209183966388548
-0.375,-0.210154518993802
-0.373333333333333,-0.211122440323744
-0.371666666666667,-0.212087711856866
-0.37,-0.213050315139348
-0.368333333333333,-0.214010231785405
-0.366666666666667,-0.214967443477626
-0.365,-0.215921931967296
-0.363333333333333,-0.2168736790747
-0.361666666666667,-0.217822666689419
-0.36,-0.218768876770605
-0.358333333333333,-0.219712291347253
-0.356666666666667,-0.22065289251844
-0.355,-0.22159066245357
-0.353333333333333,-0.222525583392588
-0.351666666666667,-0.223457637646193
-0.35,-0.224386807596023
-0.348333333333333,-0.225313075694841
-0.346666666666667,-0.226236424466691
-0.345,-0.227156836507051
-0.343333333333333,-0.228074294482964
-0.341666666666667,-0.228988781133164
-0.34,-0.229900279268172
-0.338333333333333,-0.230808771770395
-0.336666666666667,-0.2317142415942
-0.335,-0.232616671765974
-0.333333333333333,-0.233516045384175
-0.331666666666667,-0.23441234561936
-0.33,-0.23530555571421
-0.328333333333333,-0.236195658983531
-0.326666666666667,-0.237082638814243
-0.325,-0.237966478665358
-0.323333333333333,-0.238847162067939
-0.321666666666667,-0.239724672625052
-0.32,-0.240598994011692
-0.318333333333333,-0.241470109974706
-0.316666666666667,-0.242338004332697
-0.315,-0.243202660975913
-0.313333333333333,-0.244064063866125
-0.311666666666667,-0.244922197036489
-0.31,-0.245777044591391
-0.308333333333333,-0.246628590706286
-0.306666666666667,-0.247476819627515
-0.305,-0.248321715672112
-0.303333333333333,-0.249163263227599
-0.301666666666667,-0.250001446751762
-0.3,-0.250836250772416
-0.298333333333333,-0.25166765988716
-0.296666666666667,-0.252495658763112
-0.295,-0.253320232136634
-0.293333333333333,-0.254141364813044
-0.291666666666667,-0.254959041666312
-0.29,-0.255773247638747
-0.288333333333333,-0.256583967740665
-0.286666666666667,-0.25739118705005
-0.285,-0.258194890712195
-0.283333333333333,-0.258995063939337
-0.281666666666667,-0.259791692010277
-0.28,-0.26058476026998
-0.278333333333333,-0.261374254129176
-0.276666666666667,-0.262160159063933
-0.275,-0.262942460615231
-0.273333333333333,-0.263721144388512
-0.271666666666667,-0.26449619605323
-0.27,-0.265267601342371
-0.268333333333333,-0.266035346051981
-0.266666666666667,-0.266799416040668
-0.265,-0.267559797229093
-0.263333333333333,-0.268316475599457
-0.261666666666667,-0.269069437194969
-0.26,-0.269818668119303
-0.258333333333333,-0.270564154536042
-0.256666666666667,-0.271305882668121
-0.255,-0.27204383879724
-0.253333333333333,-0.272778009263282
-0.251666666666667,-0.273508380463712
-0.25,-0.274234938852966
-0.248333333333333,-0.274957670941827
-0.246666666666667,-0.275676563296795
-0.245,-0.276391602539441
-0.243333333333333,-0.27710277534575
-0.241666666666667,-0.277810068445461
-0.24,-0.278513468621385
-0.238333333333333,-0.279212962708721
-0.236666666666667,-0.279908537594358
-0.235,-0.280600180216167
-0.233333333333333,-0.281287877562283
-0.231666666666667,-0.28197161667038
-0.23,-0.282651384626926
-0.228333333333333,-0.283327168566443
-0.226666666666667,-0.283998955670745
-0.225,-0.284666733168172
-0.223333333333333,-0.28533048833281
-0.221666666666667,-0.285990208483709
-0.22,-0.286645880984088
-0.218333333333333,-0.287297493240521
-0.216666666666667,-0.287945032702136
-0.215,-0.28858848685978
-0.213333333333333,-0.289227843245196
-0.211666666666667,-0.289863089430176
-0.21,-0.290494213025713
-0.208333333333333,-0.291121201681148
-0.206666666666667,-0.291744043083295
-0.205,-0.292362724955571
-0.203333333333333,-0.292977235057115
-0.201666666666667,-0.293587561181891
-0.2,-0.294193691157794
-0.198333333333333,-0.29479561284574
-0.196666666666667,-0.295393314138751
-0.195,-0.295986782961035
-0.193333333333333,-0.296576007267053
-0.191666666666667,-0.297160975040585
-0.19,-0.29774167429378
-0.188333333333333,-0.29831809306621
-0.186666666666667,-0.298890219423904
-0.185,-0.29945804145839
-0.183333333333333,-0.300021547285715
-0.181666666666667,-0.300580725045468
-0.18,-0.301135562899795
-0.178333333333333,-0.301686049032403
-0.176666666666667,-0.302232171647564
-0.175,-0.302773918969106
-0.173333333333333,-0.303311279239405
-0.171666666666667,-0.303844240718362
-0.17,-0.304372791682386
-0.168333333333333,-0.304896920423355
-0.166666666666667,-0.305416615247591
-0.165,-0.305931864474811
-0.163333333333333,-0.306442656437084
-0.161666666666667,-0.306948979477777
-0.16,-0.3074508219505
-0.158333333333333,-0.307948172218043
-0.156666666666667,-0.308441018651303
-0.155,-0.308929349628222
-0.153333333333333,-0.309413153532699
-0.151666666666667,-0.309892418753514
-0.15,-0.31036713368324
-0.148333333333333,-0.31083728671715
-0.146666666666667,-0.311302866252123
-0.145,-0.311763860685544
-0.143333333333333,-0.312220258414195
-0.141666666666667,-0.312672047833156
-0.14,-0.313119217334683
-0.138333333333333,-0.313561755307098
-0.136666666666667,-0.313999650133664
-0.135,-0.314432890191468
-0.133333333333333,-0.314861463850285
-0.131666666666667,-0.315285359471455
-0.13,-0.315704565406746
-0.128333333333333,-0.316119069997215
-0.126666666666667,-0.316528861572069
-0.125,-0.316933928447521
-0.123333333333333,-0.317334258925647
-0.121666666666667,-0.31772984129323
-0.12,-0.318120663820613
-0.118333333333333,-0.318506714760544
-0.116666666666667,-0.318887982347019
-0.115,-0.319264454794118
-0.113333333333333,-0.31963612029485
-0.111666666666667,-0.320002967019985
-0.11,-0.320364983116887
-0.108333333333333,-0.320722156708351
-0.106666666666667,-0.321074475891427
-0.105,-0.321421928736253
-0.103333333333333,-0.321764503284877
-0.101666666666667,-0.322102187550088
-0.1,-0.322434969514234
-0.0983333333333334,-0.322762837128047
-0.0966666666666667,-0.323085778309464
-0.095,-0.323403780942448
-0.0933333333333334,-0.323716832875801
-0.0916666666666667,-0.324024921921991
-0.09,-0.32432803585596
-0.0883333333333334,-0.324626162413948
-0.0866666666666667,-0.324919289292302
-0.085,-0.325207404146295
-0.0833333333333334,-0.325490494588943
-0.0816666666666667,-0.325768548189812
-0.08,-0.32604155247384
-0.0783333333333334,-0.326309494920145
-0.0766666666666667,-0.326572362960845
-0.075,-0.326830143979867
-0.0733333333333334,-0.327082825311766
-0.0716666666666667,-0.327330394240535
-0.07,-0.327572837998425
-0.0683333333333334,-0.327810143764757
-0.0666666666666665,-0.328042298664743
-0.065,-0.328269289768298
-0.0633333333333334,-0.328491104088863
-0.0616666666666667,-0.328707728582219
-0.06,-0.328919150145315
-0.0583333333333334,-0.329125355615079
-0.0566666666666667,-0.329326331767251
-0.055,-0.329522065315202
-0.0533333333333334,-0.32971254290876
-0.0516666666666667,-0.32989775113304
-0.05,-0.330077676507269
-0.0483333333333334,-0.330252305483623
-0.0466666666666667,-0.330421624446055
-0.045,-0.330585619709136
-0.0433333333333334,-0.330744277516887
-0.0416666666666667,-0.330897584041622
-0.04,-0.331045525382793
-0.0383333333333334,-0.33118808756583
-0.0366666666666667,-0.331325256540995
-0.035,-0.331457018182227
-0.0333333333333334,-0.331583358286003
-0.0316666666666667,-0.331704262570188
-0.03,-0.331819716672902
-0.0283333333333334,-0.331929706151379
-0.0266666666666667,-0.33203421648084
-0.0249999999999999,-0.332133233053356
-0.0233333333333334,-0.332226741176734
-0.0216666666666667,-0.332314726073386
-0.02,-0.332397172879219
